,COUNT OF ORDER NUMBER,DATE,ORDER TYPE,WH ID,Date,Year,Week_Number,Days_Until_IRS_Refund,Days_Until_Stimulus_Check
23,1997,2019-01-02,SHELFRPK,LSL,2019-01-02,2019,1,40,467
51,2001,2019-01-03,SHELFRPK,LSL,2019-01-03,2019,1,39,466
80,1999,2019-01-04,SHELFRPK,LSL,2019-01-04,2019,1,38,465
106,1689,2019-01-05,SHELFRPK,LSL,2019-01-05,2019,1,37,464
131,1602,2019-01-06,SHELFRPK,LSL,2019-01-06,2019,2,36,463
158,2235,2019-01-07,SHELFRPK,LSL,2019-01-07,2019,2,35,462
186,2028,2019-01-08,SHELFRPK,LSL,2019-01-08,2019,2,34,461
214,1766,2019-01-09,SHELFRPK,LSL,2019-01-09,2019,2,33,460
242,1771,2019-01-10,SHELFRPK,LSL,2019-01-10,2019,2,32,459
270,1796,2019-01-11,SHELFRPK,LSL,2019-01-11,2019,2,31,458
